,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
146,692964_fnca,0.019108894253583256,0.09895135336865173,-42.946413601706524,0.010000001333202,0.9931309290566983,-43.50931656282351,Procedural,0.5629029611169827
147,106319_fnca,0.01036828131570798,0.13334711606808783,-44.09210862859957,0.16281576282167426,0.9999999999998223,-44.46242068039909,Procedural,0.3703120517995231
148,769064_fnca,0.010044520013715062,0.9999999999872381,-44.36862726098723,0.010018634954797878,0.9999999994908714,-44.410699120198736,Procedural,0.04207185921150369
149,167036_fnca,0.010732797555738827,0.12731552390394435,-44.148503909934156,0.7008674158080116,0.999999999999844,-43.769543990884706,Declarative,-0.3789599190494499
150,578057_fnca,0.010000001611557346,0.1842839612800745,-44.319673262822626,0.0100307518776934,0.999999999828442,-46.355728184502965,Procedural,2.036054921680339
151,130417_fnca,0.010046989882498839,0.9999999985503415,-43.69785537093449,0.01003158511081525,0.9999999997869414,-46.000524457726385,Procedural,2.3026690867918944
152,693764_fnca,0.016393773659196115,0.03292923904657085,-33.419223480334985,0.010000001388162656,0.6998168434436755,-39.59305497522958,Procedural,6.173831494894593
153,144428_fnca,0.010040724693723522,0.9999999996050043,-44.56226720215166,0.010020895445687161,0.9999999995369268,-51.731115359361986,Procedural,7.168848157210327
154,467351_fnca,0.010040422925460467,0.9999999992758521,-44.507601921604916,0.01003373251974861,0.9999999999998994,-48.929071898142546,Procedural,4.4214699765376295
155,160931_fnca,0.010043257231630666,0.9999999984901031,-44.383864815692554,0.010047193072530915,0.999999998471892,-45.64350041721891,Procedural,1.2596356015263552
156,550439_fnca,0.6756696787212084,0.39076435160361495,-29.044748464715028,0.989750222403993,0.9999999999998965,-39.13634510988489,Procedural,10.091596645169865
157,412528_fnca,0.05264708549227259,0.09893695025482353,-37.848456215191206,0.8863515190052982,0.9999999999752933,-42.12765304389001,Procedural,4.279196828698801
158,200109_fnca,0.010040962682888899,0.9999999995160944,-44.44652212621912,0.010005502497815323,0.9999999984636282,-45.45380112281486,Procedural,1.007278996595737
159,392750_fnca,0.010044092110884832,0.9999999998647577,-44.41428101899913,0.010017035780421795,0.9999999998807146,-46.28893130682036,Procedural,1.8746502878212326
160,120010_fnca,0.7469930992425612,0.2887109812498709,-71.56106561617467,0.010000000904942187,0.9999917128075257,-44.225471983849424,Declarative,-27.33559363232525
161,214625_fnca,0.11619012955002284,0.5875868831690371,-41.12128056622801,0.010000000282386498,0.9999876700825246,-41.65631661560131,Procedural,0.5350360493733035
162,742549_fnca,0.022318052330230834,0.09542540196268412,-42.58885659982049,0.010000001140829206,0.9075790662430488,-43.076654673734765,Procedural,0.4877980739142771
163,586460_fnca,0.012212529844505939,0.40961595151304164,-44.288235330861404,0.27064283460493505,0.9999999999998773,-45.94184396279895,Procedural,1.6536086319375443
164,168947_fnca,0.28181951428969515,0.9999695160178336,-42.114083473935736,0.010041217712974825,0.9999999983869168,-43.06028163460051,Procedural,0.9461981606647711
165,645551_fnca,0.010041636977681125,0.9999999990105902,-42.98459371751423,0.010001113120051154,0.9999999984394157,-43.36645496272316,Procedural,0.38186124520893117
166,174437_fnca,0.5479396595301266,0.642511263748534,-37.85445705859973,1.101488144503016,0.9999854184334306,-38.04363048746846,Procedural,0.18917342886873456
167,214019_fnca,0.010045765224063911,0.9999999991421145,-43.75004903100755,0.05240503255178399,0.9999999998304441,-46.29546618664822,Procedural,2.5454171556406706
168,107725_fnca,0.010041111162257248,0.9999999995277707,-43.821199029116606,0.010034083527711068,0.9999999997048211,-47.4858927549828,Procedural,3.6646937258661936
169,788876_fnca,0.011053150702844591,0.5249008061869301,-44.31466208592955,0.010063844138380077,0.9999999999998888,-46.788448158763444,Procedural,2.473786072833896
170,238033_fnca,0.12986741578974959,0.2984501752249917,-41.5148586393843,0.010000000428311473,0.44927152432716355,-41.46316859298799,Declarative,-0.0516900463963097
171,965771_fnca,0.011836981095879948,0.22746545209576374,-40.671937070867784,0.7029242142587481,0.9999999999998548,-40.01292793062225,Declarative,-0.6590091402455371
172,169747_fnca,0.3700949745665924,0.13759913162200366,-21.115598710923493,0.7000332809274269,0.6690489538751977,-33.092358275419606,Procedural,11.976759564496113
173,164030_fnca,0.01004127087394398,0.9999999997476071,-44.45396901018849,0.01001751193397165,0.9999999997938894,-46.8051078521428,Procedural,2.3511388419543096
174,130114_fnca,0.8325667228925202,0.688771791965414,-36.858438591260914,0.9077474016083529,0.6353921787118263,-33.63576896954808,Declarative,-3.222669621712832
175,100408_fnca,0.01004139627428101,0.9999999997453327,-43.03034881113851,0.010040157535235749,0.9999999992133084,-44.64642879728292,Procedural,1.6160799861444133
176,228434_fnca,0.0350867491553728,0.8714639427825641,-44.354569863543986,0.6558418905064136,0.9999999999999611,-44.207760043422006,Declarative,-0.1468098201219803
