subject_numeric,fa_AntFrontal,fa_ARC_L,fa_ARC_R,fa_ATR_L,fa_ATR_R,fa_CGC_L,fa_CGC_R,fa_CST_L,fa_CST_R,fa_IFO_L,fa_IFO_R,fa_ILF_L,fa_ILF_R,fa_Motor,fa_Occipital,fa_Orbital,fa_PostParietal,fa_SLF_L,fa_SLF_R,fa_SupFrontal,fa_SupParietal,fa_Temporal,fa_UNC_L,fa_UNC_R,Unnamed: 0,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
206222,0.5688271014258178,0.5208413494154214,0.5097890712231646,0.4412414695034494,0.4614884296032456,0.5255421216033329,0.5218555708797066,0.5713536621034452,0.5707731307992185,0.5328406188187619,0.5480907609566847,0.49014797293884116,0.5025504451624812,0.5714581477555317,0.6399522956188874,0.573110806177765,0.5676946096917669,0.4970998498592278,0.5234658167450302,0.5804937351036813,0.574533137145043,0.5541837665791057,0.4607343152151104,0.44989754463379283,268,206222_fnca,0.0100464968472349,1.9999999992170057,-44.41517204337148,0.2463984254486556,1.9999997941476029,-44.5666842465256,Procedural,0.1515122031541267
206323,0.5365087182217817,0.4799509326806624,0.4118105351152893,0.45419939416260424,0.441727719603455,0.5223429899947679,0.4535143444901602,0.5734156840742068,0.5491009368089531,0.5038312742630728,0.5130648113569599,0.49821668153544396,0.5001863634639456,0.5714692292796248,0.6052301991934919,0.5018722465106111,0.6116789009462821,0.49173364573932027,0.44403560797644603,0.5637532599591981,0.566461483608668,0.5408321179631055,0.3729205936077598,0.444042401323606,919,206323_fnca,0.0100515596708333,1.9999999998685187,-42.99506194504481,0.0100332607866931,1.99999999973778,-43.460220487908785,Procedural,0.4651585428639748
206525,0.5449484717324085,0.5383483114920407,0.45616490770164964,0.4495235792195186,0.4382531039851698,0.5377513934446123,0.4721504386369634,0.5411064593037035,0.525730588259571,0.5295953223913785,0.5486567209934956,0.5159421211429684,0.5260226377965352,0.5657783760892395,0.6489253408869904,0.543040509674447,0.581470548320538,0.48891355852744955,0.4972446951425761,0.5564006738167832,0.567977876476016,0.5786790137793413,0.44363125773529716,0.46531463010701246,870,206525_fnca,0.0100441175408049,1.9999999999977207,-44.37672994631666,0.0100552195478578,1.9999999992072808,-44.48713719760662,Procedural,0.1104072512899634
206727,0.5863982274864887,0.5320276051298325,0.4734157476355984,0.4587076807359713,0.44142244204350745,0.562845294996318,0.4506547425757252,0.5751543441274355,0.5582978227873666,0.5068533119821127,0.523983235978616,0.47811594700700616,0.4985694922439866,0.5585886233666666,0.6468523786141657,0.5719455558476936,0.5775123556131029,0.5079692293467323,0.4829243865075555,0.5364142261460011,0.5549954994523723,0.5546648989536309,0.44269304345043553,0.47672677950940406,106,206727_fnca,0.0100450173030116,1.9999999990059671,-43.725476616932966,0.0100185699063675,1.9999999999811215,-45.38854144766087,Procedural,1.6630648307279046
206828,0.5522541106256081,0.5430241923880506,0.48977306002647125,0.4456719181138861,0.440802505912784,0.5280583873995688,0.49143199809675203,0.5643848140715546,0.5465852774786097,0.5339292022317264,0.5343896746836355,0.5091695595231207,0.5075726499721672,0.5981835436237543,0.6668413034734157,0.5214486022224613,0.6179726967257725,0.503852932036152,0.48247198020832516,0.5702955675996418,0.5907801207883662,0.5767837593455551,0.42020176941271226,0.4500810804939271,312,206828_fnca,0.0100427181353973,1.9999999993350697,-43.678233150945914,0.0100000009068322,1.303061209878745,-43.37434786584533,Declarative,-0.3038852851005842
206929,0.5727841782864206,0.5370992797678067,0.4618481931957734,0.4632572739070533,0.4300806709642942,0.5858516633902863,0.5102399184437094,0.5733638147579534,0.5567787368551007,0.5511329217231439,0.5531798314114271,0.5165582346327336,0.510705207611765,0.5735920725293786,0.6618798451211602,0.582268455500524,0.6215907803470387,0.5048857385192068,0.4771571345447694,0.5742172222640652,0.5806848179192575,0.5782135772561747,0.43311511335871633,0.46287754177230833,940,206929_fnca,0.0100000022987075,0.1901773664042743,-42.69932312789087,0.0100141692799667,1.9999999998002849,-44.664825534766614,Procedural,1.9655024068757427
207123,0.5410709702639739,0.5349867455249878,0.46854038881698457,0.425150902387169,0.420534103060097,0.5448880260622448,0.4725057859508648,0.5518668403835629,0.5380529849906776,0.5476354098722722,0.5514529419148317,0.5054312423930486,0.5009405010659929,0.5587920944486744,0.6543350636933281,0.5191240967172019,0.5529964795631147,0.5114858936442692,0.4869104595135079,0.5538004218106518,0.5528920663432983,0.54528971265984,0.44017740409038075,0.4526257187858425,905,207123_fnca,0.9331417771636468,1.9999999993957231,-42.1038622452511,0.0100096849498016,1.999999999232932,-45.618586354605114,Procedural,3.514724109354013
207426,0.5525284726268879,0.5233206779249513,0.4804433684463872,0.482011044614589,0.43125680518309933,0.563843098379777,0.4895865604512806,0.5356486453133327,0.5244807533929523,0.5716750387332823,0.5220903414196149,0.5416031632990791,0.5183746043686325,0.5726155573299143,0.6586271862464063,0.5345262881427493,0.5846913617515279,0.46776676245032056,0.5164690650784904,0.5545804608810042,0.5760828331718261,0.5796661160943549,0.443527058281879,0.4464072075142497,726,207426_fnca,0.0100631686680267,1.9999999991449977,-43.72836686777901,0.0689175322728311,1.9999999999095048,-44.3837522661058,Procedural,0.6553853983267928
208024,0.5722259682779112,0.533084765752495,0.5092897569008198,0.48459083554309446,0.46672480878170974,0.6092504170354738,0.5374040487090973,0.576009414659663,0.5702828695693782,0.5571667648619983,0.5604107408906187,0.536814555388715,0.5269281029214725,0.5915476122072545,0.6876178663287988,0.5576497788652722,0.6195983764191959,0.531060083482436,0.5280340529385422,0.5948369363183414,0.6013014785806746,0.6049981319078892,0.45488086425709,0.4618750843219042,654,208024_fnca,0.0100624119798811,1.999999999746521,-44.37977126202479,0.0100300548658398,1.999999999512922,-44.52735758174797,Procedural,0.1475863197231817
208125,0.5419757380717173,0.5458236081807123,0.49167353791875357,0.46341550621075833,0.4321870852201444,0.49537901192897443,0.4520626721176928,0.5876294261614258,0.5760293708132607,0.5412911916066822,0.5192573952110657,0.5418036480922647,0.5029003540646707,0.580356007608962,0.6737340809285345,0.5195428900684554,0.5850679100490409,0.4961364389964369,0.5237486818475896,0.5653400292493433,0.5827086136073586,0.5892409934243992,0.4156666494797441,0.43730468427416513,7,208125_fnca,0.5307652675927027,1.050213036984386,-41.562928684055,0.4353473711648136,1.999999998915447,-41.906045416591304,Procedural,0.343116732536302
208226,0.5269656275753837,0.49748636802650487,0.5105730851934357,0.48884839331219704,0.43634634601293276,0.4973639492179868,0.4966781661189149,0.5279566827734158,0.5453968997472246,0.5400651384901308,0.5039820662117915,0.5025851194171049,0.4989927117853522,0.5400913459002146,0.6598460119425842,0.5150793599236339,0.5914500121975211,0.46025158789131415,0.5119874856750138,0.5166242369506964,0.5569974542055558,0.5496958548729238,0.40840334720259697,0.39178655590078726,340,208226_fnca,0.0100369981695577,1.999999999182892,-43.68610331867983,0.0100427106010328,1.999999999734368,-43.864992844745125,Procedural,0.1788895260652978
208327,0.5766920409222247,0.4990600820245049,0.4855992017708764,0.47803707618923175,0.4513307686883018,0.539083574496733,0.4885045678759294,0.5874881876885922,0.5817409162093393,0.539772841743066,0.4935488573553568,0.5000095685184419,0.47676617174482816,0.5761631939960333,0.6556108458055528,0.5549261202907008,0.5915906450008727,0.49840367838767646,0.5260753356166975,0.5790298158334403,0.5854568965508384,0.5840918398414258,0.4302938352254774,0.41961804957667304,961,208327_fnca,0.1389048221244027,0.6302422957988563,-40.73108974760268,0.4312806976278037,1.3649893250617888,-41.30122164650138,Procedural,0.5701318988987012
209127,0.5494181250725446,0.5473622434398927,0.4506130399392464,0.48165884881756305,0.4414344204116123,0.5355321521719156,0.48643224213567093,0.5830923686950008,0.5659451189359572,0.5600057380378809,0.529910422453423,0.5360015307634519,0.5226538236461223,0.5850523643183881,0.7039233582861375,0.5603631698280152,0.609508913895266,0.49283891966166704,0.4969081293016097,0.5656959152561736,0.592761400870798,0.5997444741771807,0.43373528946767315,0.4873782708613826,984,209127_fnca,0.0100461468562299,1.999999999198517,-44.41328355552687,0.0100221781129071,1.9999999998646585,-44.79240452698324,Procedural,0.3791209714563734
209228,0.5241000187040376,0.5077121974611337,0.45860288063923027,0.4650369531609108,0.44305792579970005,0.5137147201243382,0.46010073562536513,0.5355090997210614,0.5246714710501255,0.5460862526193099,0.524779485060452,0.5141440037572991,0.5035262675644058,0.5523698713841682,0.6486726939611662,0.5255599910394831,0.5659920513315194,0.4779931867345271,0.4597900951676045,0.5405638526063755,0.5564479367268326,0.5487929309439724,0.414711178400583,0.45907397835209757,685,209228_fnca,0.0100493798096089,1.9999999995867008,-44.36178758192153,0.0628781371762741,1.9999999992269493,-44.85371271875563,Procedural,0.491925136834098
209329,0.5330012874881267,0.5138960362443135,0.4552365155097549,0.44488280546256176,0.45196107509957445,0.5300799833810008,0.4831482824398381,0.5478051972490836,0.5452585260988809,0.5275096880152339,0.5133384981677301,0.48732455876545555,0.48792461177573876,0.5531979893177472,0.6506427340028951,0.5133783103682776,0.5783391632171789,0.48196973939116083,0.4622430386711407,0.5432292543836488,0.5561254240936715,0.5726632297065333,0.3921482958029266,0.39239476542152574,77,209329_fnca,0.0100446291616949,1.9999999994697863,-44.39362824377532,0.0100057224193412,1.999999998949912,-45.372811253299595,Procedural,0.9791830095242772
209834,0.5604334836216921,0.5206572485629987,0.4795398986171389,0.4804800250865743,0.4680434145967904,0.5342685938216698,0.49458758143813275,0.5791592542847243,0.5693530099866391,0.5435226830211883,0.5303594469500849,0.5104696935297595,0.5161547023614286,0.570504969478994,0.6661599312528405,0.558550887278086,0.5927554676704696,0.4795671637803219,0.48700165441587445,0.5691437883764047,0.5644937624416173,0.5662652053312563,0.41540783803043624,0.4242464359731342,671,209834_fnca,0.0287312223992701,0.1478311966743943,-40.256129413648445,0.1751303689535493,1.0299466552595675,-41.99595045499525,Procedural,1.7398210413468078
209935,0.5824673358343587,0.5450265036800612,0.5299768093449734,0.5044150076282087,0.48240256539884313,0.5599118963200075,0.5073816754826352,0.5780258316907146,0.5598813305665467,0.5900770786114884,0.5556090789075719,0.5294262720706822,0.5206925726882943,0.5675847836406429,0.6885192835175893,0.5355676142810875,0.6005202275997887,0.4989479986412457,0.5398412233156349,0.5743915948948476,0.5778431763889568,0.5863707795147751,0.45439935137443205,0.46693240397684255,55,209935_fnca,0.7380965631792072,1.221792513751914,-41.28098259108791,1.5837945644710378,1.99999999875136,-40.66742881802404,Declarative,-0.6135537730638703
210011,0.5521300282653241,0.541945614854656,0.46642814856239295,0.4666946437362608,0.44245951986856247,0.5115668807076008,0.47929562151875243,0.565859645897373,0.5432090525162132,0.5562427895056037,0.5316493010126249,0.4962710178243286,0.48381122043434255,0.5432806810391567,0.6371212813774139,0.542796624630698,0.5839169085574096,0.4746875972749271,0.4939512607816477,0.5491310896966867,0.5565630526250005,0.5595193987133886,0.4365716735309592,0.44159669618309627,392,210011_fnca,0.0549395904419393,0.9577544397353314,-44.163787068452656,0.0100158793138298,1.9999999999337328,-44.310771413080154,Procedural,0.1469843446274978
210112,0.5579431269777774,0.5153379108233801,0.442330545380759,0.48227094404976234,0.4438167559097993,0.5435490896529849,0.5135796765303688,0.5353706325549167,0.5319623707858595,0.572980982801275,0.5142397472313207,0.5206877068000836,0.5144778521034093,0.5650853418804502,0.6464130687770425,0.565479698391296,0.5665144679971238,0.4586642063853589,0.4947014716425555,0.5563842650474659,0.5645436065872039,0.574923080950292,0.41627201252153,0.46822158016810406,13,210112_fnca,0.0241367076876669,0.1761940377204745,-43.31096631844596,0.0100002856900918,0.84352571211933,-43.82376046083754,Procedural,0.5127941423915772
210415,0.546923273477232,0.4845878222900916,0.4464526251174222,0.48078269422589853,0.44845595315559694,0.511934646679246,0.48975670762603135,0.5527356832994892,0.5471518981063709,0.5471073853680454,0.4998503015234107,0.5149330924193134,0.4890992331980313,0.5596880046200066,0.6660591883969205,0.5184474975025072,0.5993534962717935,0.4757953023515959,0.48456998283371466,0.5503816452954733,0.571585891707397,0.5619400328638989,0.405902728424497,0.4339231207286401,614,210415_fnca,0.5197872018175876,1.24099752849683,-43.16060427744752,0.3297138097269904,1.999998390474811,-43.71218494854995,Procedural,0.5515806711024283
210617,0.5619445104163345,0.5172631105151086,0.46832506717365385,0.5023214275552946,0.4671260917954222,0.5524764630954805,0.5042778148420534,0.5939556582192532,0.58092913986097,0.5492161742261417,0.5433370246019176,0.514177670553506,0.513151695658704,0.5735172351041374,0.6814569202503438,0.5455439563143123,0.6146490087213254,0.5137427967122039,0.5040591583837175,0.5800165799391063,0.5802568502605385,0.5957828340949807,0.4453410092771546,0.4180676685581576,367,210617_fnca,0.0100468049898852,1.9999999983424557,-44.40846007099133,0.0100000004937681,1.99999196806558,-45.1943390965921,Procedural,0.7858790256007708
211114,0.5248221241859382,0.5003953253012817,0.48186103871384817,0.48369676234763254,0.4381455821254921,0.48253879884233797,0.49271392092677063,0.5484769761332481,0.5499282939400016,0.5476281085242491,0.5074775852038431,0.5132436672845262,0.4901954726400472,0.5530553091024868,0.6364442946680995,0.5352016467147359,0.5619052499196784,0.4623960889614231,0.48746828631121664,0.544613424498826,0.560635018342561,0.573194920627624,0.4326298720738437,0.4267229992267129,357,211114_fnca,0.0100000000115243,0.0391236319362295,-39.77490512344466,0.0100000010045048,1.3127376648548903,-41.637970110278225,Procedural,1.863064986833564
211215,0.569028989092467,0.5301025902004721,0.49098090124222404,0.475001316312555,0.4454153958427413,0.5319710453944715,0.49581960918507384,0.5795464634995042,0.5828840790807773,0.5498788598292812,0.5270019277009951,0.5094581357216493,0.4975679259628407,0.57434879221144,0.6612181714016075,0.5646779065621597,0.595211555877697,0.48031163683214834,0.5170987265384004,0.5687387376286026,0.5896129206153699,0.5780392381589037,0.4560408079480141,0.4577929369342968,939,211215_fnca,0.0350379461656377,0.3134774745866383,-42.75275319453318,0.5164320390578784,1.999985078260019,-42.37456199741652,Declarative,-0.3781911971166565
211316,0.5267441896347305,0.5478666665982612,0.44666863078078345,0.46662964392154693,0.4282419378809211,0.5225557123233349,0.4352150583735216,0.546673479766069,0.5345312794888157,0.5387671168398148,0.49447722336829064,0.5199006751323715,0.4820923869093654,0.5585421879027007,0.6643697475966777,0.5115857035122623,0.5875956303892217,0.4753750556452709,0.4802659010137713,0.5408402138462275,0.5583378169955673,0.5665679138174098,0.40368609205192824,0.40383155708548757,602,211316_fnca,0.0100000000065046,0.1317708365813337,-42.83946524228637,0.1494287546050552,1.830004865904595,-43.22897319910045,Procedural,0.3895079568140787
211417,0.5674270600903,0.5430137595178748,0.4869871458945378,0.46332306086358394,0.4497934204301621,0.5499373444422324,0.493516846566321,0.5575113343035522,0.5503782294603531,0.5557790940245286,0.5264093107726862,0.5211692537809706,0.5011005533104381,0.5755920342456858,0.6614931852055663,0.5476821057835172,0.6082062971677693,0.4961838425273054,0.49660682293377806,0.5535129409864151,0.5797027883446118,0.5839061288831908,0.4101931823103265,0.43452035002382805,388,211417_fnca,0.0100405215101311,1.999999998974877,-44.36554676177715,0.0100052334064037,1.9999999989159831,-44.65037327743816,Procedural,0.2848265156610026
211619,0.5523879324830304,0.5106903212855772,0.4790442296886149,0.4474913928261216,0.46004775137265147,0.5807596244329597,0.4992379333962306,0.5425105601883389,0.5740268815138134,0.4858755076893824,0.535148250808013,0.4682658852321696,0.5220748162911358,0.578200237721735,0.6422827856246096,0.5215711910086976,0.5519998278039949,0.4864207024076237,0.4627624866873349,0.556209918067171,0.5577734632374427,0.5437061214008666,0.4353730959175602,0.4405150457122389,569,211619_fnca,0.0100622264333766,1.9999999994951805,-43.80611496892936,0.1766923835206323,1.999999998748262,-45.45836117777386,Procedural,1.6522462088445025
211720,0.5758760768056842,0.5325339602046811,0.4555447026995263,0.4566365844635506,0.44091208483595956,0.5533172144158985,0.5093053741548654,0.5581022644263496,0.5646917292584503,0.5629837455871577,0.5655288402129898,0.5309091085136259,0.5325831589339475,0.5942499832795518,0.7037414928983643,0.588764466737463,0.6209441150498518,0.5258339917836958,0.5234536297867409,0.5696319108159329,0.602039943966291,0.6055605215506394,0.4372714819278037,0.4651419962939748,915,211720_fnca,0.5732091399846213,0.8681833688742551,-39.23129535559861,0.3700536706516242,1.9999889005439269,-41.45425154593419,Procedural,2.22295619033558
